url,title,description,urlToImage,category
https://www.abc.net.au/radionational/programs/breakfast/science-with-tegan-taylor/11048138,Science with Tegan Taylor: Caffeine giving solar cells a boost - ABC News,"Perhaps you started today with a cup of tea or coffee, hoping that little jolt of caffeine would give you an energy boost for the day. Well, it seems it's not only humans who benefit from caffeine.",https://www.abc.net.au/radionational/image/11048158-1x1-700x700.jpg
https://www.bbc.com/news/science-environment-48066332,Hundreds of thousands of viruses in oceans - BBC News,"The oceans contain almost 200,000 different viral populations, according to the latest count.",https://ichef.bbci.co.uk/news/1024/branded_news/114D6/production/_106607807_tarainarctic3annadeniaud-fondationtaraocan.jpg
https://www.bbc.com/news/science-environment-48065282,Hayabusa-2: Spacecraft's 'bomb' crater found - BBC News,The Hayabusa-2 spacecraft sends back images of the crater made when it detonated an explosive charge on the asteroid it is exploring.,https://ichef.bbci.co.uk/news/1024/branded_news/15554/production/_106308378_950b9b37-39c3-4260-a6c3-6c698e0b6d4b.jpg
https://www.treehugger.com/natural-sciences/scientists-figure-out-what-celestial-phenomenon-steve-really.html,"Scientists figure out what the celestial phenomenon ""Steve"" really is - Treehugger","More than just a typical aurora, researchers have now figured what powers this stunning lightshow and where it comes from.",https://media.treehugger.com/assets/images/2019/04/steve-nasa.jpg.600x315_q90_crop-smart.jpg
https://www.express.co.uk/news/science/1118874/nasa-asteroid-warning-space-rock-cosmic-winter-earth-spt,NASA asteroid WARNING: Why space rock could spark ‘COSMIC WINTER’ on Earth - Express.co.uk,"NASA was handed a warning over the potential for a future asteroid to spark a “cosmic winter” if it strikes Earth, during a documentary on the space rocks.",https://cdn.images.express.co.uk/img/dynamic/151/750x445/1118874.jpg
https://www.chemeurope.com/en/news/1160752/researchers-observe-slowest-atom-decay-ever-measured.html,Researchers Observe Slowest Atom Decay Ever Measured - Chemie.de,"The XENON1T detector is mainly used to detect dark matter particles deep underground. But a research team led by Zurich physicists, among others, has now managed to observe an extremely rare proce ...",https://rs1.chemie.de/images//122810-75.jpg
https://www.sciencenews.org/article/global-survey-arctic-ocean-viruses,A global survey finds that the Arctic Ocean is a hot spot for viruses - Science News,Scientists mapped virus diversity around the world’s oceans. That knowledge may be key to making better climate simulations.,https://www.sciencenews.org/sites/default/files/2019/04/main/articles/042419_jr_atlanticviruses_feat.jpg
https://www.revelstokereview.com/trending-now/be-wary-of-robot-emotions-simulated-love-is-never-love/,Be wary of robot emotions; ‘simulated love is never love’ - Revelstoke Review,<p>Research has shown that people have a tendency to project human traits onto robots </p>,https://www.revelstokereview.com/wp-content/uploads/2019/04/16577931_web1_190426-BPD-M-google-home-flickr-1024x683.jpg
https://phys.org/news/2019-04-natural-landscapes-scientists-paradigm-shift.html,Natural landscapes? Scientists call for a paradigm shift in restoration projects - Phys.org,"Regardless of whether we are dealing with a floodplain landscape or an entire national park, the success of a restoration project depends on more than just the reintroduction of individual plant or animal species into an area. An international team of researc…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/naturallands.jpg
https://www.miragenews.com/another-victim-of-violence-trust-in-those-who-mean-no-harm/,Another victim of violence: trust in those who mean no harm - Mirage News,,
https://www.livescience.com/65332-hubble-wrong-speed.html,The Universe Is Moving Too Fast and Nobody Knows Why - Live Science,"Slow down, universe.",https://img.purch.com/h/1000/aHR0cDovL3d3dy5saXZlc2NpZW5jZS5jb20vaW1hZ2VzL2kvMDAwLzEwNS8zOTYvb3JpZ2luYWwvSGVpYzEzMjNhXy0xMjQzNjg2MjMyLmpwZw==
https://www.ladysmithchronicle.com/trending-now/be-wary-of-robot-emotions-simulated-love-is-never-love/,Be wary of robot emotions; ‘simulated love is never love’ - Ladysmith Chronicle,<p>Research has shown that people have a tendency to project human traits onto robots </p>,https://www.ladysmithchronicle.com/wp-content/uploads/2019/04/16577931_web1_190426-BPD-M-google-home-flickr-1024x683.jpg
https://www.eurekalert.org/pub_releases/2019-04/uomm-uom042619.php,University of Maryland first to use unmanned aircraft to deliver kidney for transplant - EurekAlert,"In a first-ever advancement in human medicine and aviation technology, a University of Maryland unmanned aircraft has delivered a donor kidney to surgeons at the University of Maryland Medical Center in Baltimore for successful transplantation into a patient …",https://eurekalert.org/multimedia/pub/web/199441_web.jpg
https://www.eurekalert.org/pub_releases/2019-04/uobc-cai042519.php,"Clearing an icy windshield is about to get easier, says UBC engineer - EurekAlert",Scraping an icy windshield can be a seasonal struggle for those that live in colder climates. But engineers from UBC's Okanagan campus are aiming to ease that winter frustration with a new surface coating that can shed ice from large areas using little effort.,https://www.eurekalert.org/multimedia/pub/web/199394_web.jpg
https://www.eurekalert.org/pub_releases/2019-04/uoo-mva042619.php,Mysterious volcanic ash layer from 29000 years ago traced to volcano in Naples - EurekAlert,"Mysterious volcanic ash layer blanketing the Mediterranean 29,000 years ago traced to volcano in Naples, Italy.",https://www.eurekalert.org/images/EurekAlert_StackedLogo_RGB.jpg
https://www.eurekalert.org/pub_releases/2019-04/iu-cmh042619.php,Coffee machine helped physicists to make ion traps more efficient - EurekAlert,"Scientists from ITMO University have developed and applied a new method for analyzing the electromagnetic field inside ion traps. For the first time, they explained the field deviations inside nonlinear radio-frequency traps. This allows to reconsider the pro…",https://www.eurekalert.org/multimedia/pub/web/199424_web.jpg
https://phys.org/news/2019-04-bacteria-alternate-path-antibiotic-resistance.html,Research finds some bacteria travel an alternate path to antibiotic resistance - Phys.org,"In a study with implications for efforts to halt the spread of antibiotic-resistant bacteria, researchers at Princeton have identified a new, troubling path that some bacteria take toward resistance.",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/6-researchfind.jpg
https://phys.org/news/2019-04-h-c-bonds-hydrogen-atoms-collide.html,Researchers find H-C bonds form when hydrogen atoms collide at high speed with graphene - Phys.Org,"A team of researchers from Germany, the U.S. and the U.K. has found that a significant number of H-C bonds formed when hydrogen atoms were forced at high speed to collide with graphene. In their paper published in the journal Science, the researchers describe…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/5cc2f73c247ca.jpg
https://www.sciencedaily.com/releases/2019/04/190426075410.htm,Deep-ocean creatures living a 'feast-or-famine' existence because of energy fluxes - Science Daily,"Scientists for the first time have tracked how much energy from plants and animals at the surface of the open ocean survives as particles drop to the seafloor more than two miles below, where they say a surprisingly robust ecosystem eagerly awaits.",
https://www.sciencedaily.com/releases/2019/04/190426075432.htm,Surprising quantum effect in hard disk drive material - Science Daily,Scientists have further explored a new effect that enhances their ability to control the direction of electron spin in certain materials. Their discovery may lead to more powerful and energy-efficient materials for information storage.,/images/2019/04/190426075432_1_540x360.jpg
http://theconversation.com/a-drug-for-autism-potential-treatment-for-pitt-hopkins-syndrome-offers-clues-115708,A drug for autism? Potential treatment for Pitt-Hopkins syndrome offers clues - The Conversation - US,"The complexity of autism makes research difficult, but understanding even rare forms of autism is leading to greater insight into the biology of these disorders and potential new treatments.",https://images.theconversation.com/files/270163/original/file-20190419-28119-1d3izfu.jpg?ixlib=rb-1.1.0&q=45&auto=format&w=1356&h=668&fit=crop
https://phys.org/news/2019-04-chemical-probes-pave-disease.html,Chemical probes pave the way for a better understanding of disease development - Phys.org,"Proteins produced in cells often undergo modifications by enzymes after they are formed. One type of modification, called prenylation, adds 'tags' to proteins that tells them where to go in the cell and how to interact with other proteins.",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/1-chemicalprob.jpg
https://www.eurekalert.org/pub_releases/2019-04/osu-cin042319.php,"Creativity is not just for the young, study finds - EurekAlert","If you believe that great scientists are most creative when they're young, you are missing part of the story. A new study of winners of the Nobel Prize in economics finds that there are two different life cycles of creativity, one that  hits some people early…",https://www.eurekalert.org/images/EurekAlert_StackedLogo_RGB.jpg
https://www.cnn.com/2019/04/26/world/nasa-fema-asteroid-impact-exercises-scn-trnd/index.html,NASA and FEMA are practicing what would happen if an asteroid hits the Earth - CNN,The agencies are holding a practice run in case an asteroid came hurtling toward us.,https://cdn.cnn.com/cnnnext/dam/assets/180622005622-asteroid-1-super-tease.jpg
https://www.cbsnews.com/news/chinese-scientists-insert-human-brain-gene-into-monkeys/,Chinese scientists insert human brain gene into monkeys - CBS News,The experiments could create a new kind of monkey — and a big ethical dilemma,https://cbsnews2.cbsistatic.com/hub/i/r/2017/07/27/aea1c534-df65-4dcf-97e6-67151dd05688/thumbnail/1200x630/6dfee763f190246758f4674368e2ab6b/istock-521491736.jpg
https://www.theepochtimes.com/study-theorizes-that-ancient-dinosaur-discovery-fueled-loch-ness-sightings_2894668.html,Study Theorizes That Ancient Dinosaur Discovery Fueled Loch Ness Sightings - The Epoch Times,"Reports of the Loch Ness monster stretch back to the 6th century, but in recent years, there has ...",https://www.theepochtimes.com/assets/uploads/2014/09/29/Photo-composite-of-Loch-Ness-Monster-shutterstock_160856333-WEBONLY.jpg
https://www.livescience.com/65321-whats-on-far-side-of-moon.html,What's on the Far Side of the Moon? - Live Science,"Here's what astronomers know about the ""dark"" side of our moon.",https://img.purch.com/h/1000/aHR0cDovL3d3dy5saXZlc2NpZW5jZS5jb20vaW1hZ2VzL2kvMDAwLzEwNS8zODAvb3JpZ2luYWwvbW9vbi1mYXItc2lkZS5qcGc=
https://gizmodo.com/nasa-and-fema-will-simulate-an-impending-asteroid-strik-1834308695,NASA and FEMA Will Simulate an Impending Asteroid Strike Next Week - Gizmodo,"NASA, FEMA, and other national and international agencies are once again gearing up for a hypothetical asteroid impact preparedness scenario. They hope to learn the best strategies for responding to a potential strike, starting from the moment a threatening a…","https://i.kinja-img.com/gawker-media/image/upload/s--RE-ucW-5--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/ixjwq1knkwqof90dkx2b.jpg"
https://www.saobserver.net/trending-now/be-wary-of-robot-emotions-simulated-love-is-never-love/,Be wary of robot emotions; ‘simulated love is never love’ - Salmon Arm Observer,<p>Research has shown that people have a tendency to project human traits onto robots </p>,https://www.saobserver.net/wp-content/uploads/2019/04/16577931_web1_190426-BPD-M-google-home-flickr-1024x683.jpg
https://www.futurity.org/carbon-dioxide-storage-microbes-volcanoes-2046032/,Microbes near volcanoes help store a whole bunch of CO2 - Futurity: Research News,"New research shows ""a new way that tiny microorganisms can have an outsized impact on a large-scale geological process and the Earth's climate.""",https://www.futurity.org/wp/wp-content/uploads/2019/04/person-looking-at-volcanoes_1600.jpg
https://www.thetimes.co.uk/article/china-wants-research-base-on-moon-within-a-decade-5ktz2h9b3,China wants research base on moon within a decade - The Times,"China plans to build a research station on the moon in about ten years, its senior space official has said. In a speech marking China’s Space Day, Zhang Kejian, head of China National Space...",http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2F4164b4ea-6781-11e9-adc2-05e1b87efaea.jpg?crop=1600%2C900%2C0%2C0
https://www.solarpowerworldonline.com/2019/04/perovskite-solar-cells-appear-to-benefit-from-caffeine-doping-in-ucla-study/,Perovskite solar cells appear to benefit from caffeine doping in UCLA study - Solar Power World,Scientists at the California NanoSystems Institute at UCLA have found that caffeine improves the thermal stability of perovskite solar cells. The,https://www.solarpowerworldonline.com/wp-content/uploads/2019/04/unnamed-1.jpg
https://www.eurekalert.org/pub_releases/2019-04/uoah-ucp042619.php,UA College partners with Space Tango to test diagnostic tool in space - EurekAlert,Center for Applied NanoBioscience and Medicine will integrate its health platform in the company's automated CubeLab system to develop easy way to test astronauts' health in space.,https://www.eurekalert.org/images/EurekAlert_StackedLogo_RGB.jpg
https://www.eurekalert.org/pub_releases/2019-04/ncsu-lgs042619.php,Lionfish genes studied for clues to invasive prowess - EurekAlert,What makes the red lionfish (Pterois volitans) such a successful and powerful invader in Atlantic Ocean waters compared to its rather lamb-like existence in its native Pacific Ocean? A new NC State study sorts it out.,https://www.eurekalert.org/multimedia/pub/web/199463_web.jpg
https://gadgets.ndtv.com/science/news/isro-postpones-chandrayaan-2-launch-to-july-after-failed-israels-failed-moon-mission-2029185,ISRO Postpones Chandrayaan-2 Launch to July After Failed Israel's Failed Moon Mission - NDTV,"Wary of failure after Israel's unsuccessful attempt to land on Moon, Chandrayaan-2 has been further postponed to July, an ISRO official said.",https://i.gadgets360cdn.com/large/gslv_isro_full_1556283651739.jpg
https://phys.org/news/2019-04-coffee-machine-physicists-efficient-ion.html,Coffee machine helps physicists to make more efficient ion traps - Phys.Org,"Scientists from ITMO University have developed and applied a new method for analyzing the electromagnetic field inside ion traps. For the first time, they explained the field deviations inside nonlinear radio-frequency traps. This leads us to reconsider the p…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/coffeemachin.jpg
https://wbco.com/news/030030-be-wary-of-robot-emotions-simulated-love-is-never-love/,Be wary of robot emotions; 'simulated love is never love' - WBCO,"When a robot ""dies,"" does it make you sad? For lots of people, the answer is ""yes"" — and that tells us something important, and potentially worrisome, about our emotional responses to the social machines that are starting to move into our lives.",https://news.sagacom.com/wp-content/blogs.dir/3/files/2019/04/AP_19113659558184-620x400.jpg
https://www.dailymail.co.uk/sciencetech/article-6963221/Rising-acidity-worlds-oceans-dire-consequences-millions-experts-warn.html,"Rising acidity in the world's oceans could have dire consequences for millions, experts warn - Daily Mail",Researchers from the University of Plymouth studied areas with volcanic seeps that create pockets of high ocean acidity and have shown it to have major impact on wild fish and marine life.,https://i.dailymail.co.uk/1s/2019/04/26/11/12748212-0-image-a-10_1556274462624.jpg
https://www.theguardian.com/science/2019/apr/26/scientific-journal-snubs-academic-over-sleeping-beauty-metaphor,Scientific journal snubs academic over Sleeping Beauty metaphor - The Guardian,Professor Ton van Raan told use of phrase for ignored work is culturally insensitive,https://i.guim.co.uk/img/media/70d4a9c7963169625b84d094dde388353f623229/0_48_512_307/master/512.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=f0e81227e5bea2fc3123f20e3e70ab26
https://www.wbir.com/article/news/which-spring-pests-are-worth-bugging-out-over/51-70a742f0-fedc-44d7-be30-8ab47d59d1aa,Which spring pests are worth bugging out over? - WBIR.com,"Ants, spiders, termites, carpenter bees... it depends on who you ask.",https://media.wbir.com/assets/WBIR/images/d1fb2992-95d7-41d8-b52f-edb11f2c828a/d1fb2992-95d7-41d8-b52f-edb11f2c828a_1140x641.jpg
https://www.thetrumpet.com/20587-a-window-into-humanitys-incredible-future,A Window Into Humanity's Incredible Future - theTrumpet.com,See this and more on theTrumpet.com,https://www.thetrumpet.com/files/W1siZiIsIjIwMTkvMDQvMjUvNWYxNXVrNTFhNl80NjkxODYzNDg1NF84YjEyZmYyNGFjX28ucG5nIl0sWyJwIiwidGh1bWIiLCIxMDI0eCJdLFsicCIsImVuY29kZSIsImpwZyIsIi1xdWFsaXR5IDgwIl1d/c0f534be9720c13a/46918634854_8b12ff24ac_o.jpg.jpg
https://www.bbc.co.uk/news/science-environment-48066332,Hundreds of thousands of viruses in oceans - BBC News,"The oceans contain almost 200,000 different viral populations, according to the latest count.",https://ichef.bbci.co.uk/news/1024/branded_news/114D6/production/_106607807_tarainarctic3annadeniaud-fondationtaraocan.jpg
https://www.express.co.uk/news/science/1117907/meteor-shower-2019-calendar-when-is-next-meteor-shower-over-uk-usa,Meteor shower 2019 calendar: When is the next meteor shower over the UK and USA? - Express.co.uk,THIS is set to be a great year for watching meteor showers. So when and where should you look for the next shower of shooting stars?,https://cdn.images.express.co.uk/img/dynamic/151/750x445/1117907.jpg
https://spacenews.com/congressional-panel-looks-at-national-security-implications-of-chinas-space-ambitions/,Congressional panel looks at national security implications of China's space ambitions - SpaceNews,"The United States should do more to protect its space systems and build capabilities as a form of deterrence, experts said.",https://spacenews.com/wp-content/uploads/2019/01/onespace-banner-cr-onespacechinacom-879x471.jpg
https://www.skyandtelescope.com/astronomy-news/what-the-first-marsquake-means-for-nasas-insight/,What the First Marsquake Means for NASA's Insight - SkyandTelescope.com,"After two months, InSight’s seismometer has picked up the first rumblings in Martian soil. Turns out marsquakes may be less frequent than thought.",https://s22380.pcdn.co/wp-content/uploads/Insight-seismometer-480px.jpg
https://phys.org/news/2019-04-cancer-treatment-effective-algorithms-millions.html,Cancer treatment could become more effective thanks to new algorithms which can predict millions of gene interactions - Phys.org,"While network algorithms are usually associated with finding friends on social media, researchers at the University of Sussex have shown how they could also be used improve the effectiveness of cancer treatment, by predicting the interactions between genes.",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/5cc318f44f5b4.jpg
https://www.techtimes.com/articles/242360/20190426/scientists-solve-mystery-of-halos-around-coral-reefs.htm,Scientists Solve Mystery Of 'Halos' Around Coral Reefs - Tech Times,"From a bird's eye view, coral reefs showcase a strange phenomenon: rings of bald sand surrounding them dubbed as ""reef halos."" In two new papers, scientists shed light on the mystery.",https://tecimages-1tmxd3aba43noa.stackpathdns.com/data/images/full/354329/coral-reefs.jpg
https://www.eurekalert.org/pub_releases/2019-04/uop-oa042519.php,Ocean acidification 'could have consequences for millions' - EurekAlert,"Ocean acidification could have serious consequences for the millions of people globally whose lives depend on coastal protection, fisheries and aquaculture, a new publication suggests.",https://www.eurekalert.org/multimedia/pub/web/199327_web.jpg
https://www.scitecheuropa.eu/electron-spin-hard-disk-drive/94565/,Controlling electron spin: researchers have found a surprising quantum effect in hard disk drive material - SciTech Europa,"Researchers controlled electron spin and found the surprising quantum effect of metal alloy, the material used in a hard disk drive.",https://www.scitecheuropa.eu/wp-content/uploads/2019/04/electron-spin-hard-drive-disk.jpg
https://arstechnica.com/science/2019/04/nasa-will-conduct-sls-green-run-test-no-certainty-in-launch-date/,"NASA to perform key test of the SLS rocket, necessitating a delay in its launch - Ars Technica","""Urgency is our mantra and we must do it right.""",https://cdn.arstechnica.net/wp-content/uploads/2019/04/32115220748_23f6fcf0c9_k-760x380.jpg
http://www.sci-news.com/physics/half-life-xenon-124-07132.html,Dark-Matter Detector Measures Half-Life of Xenon-124 that's Longer than Universe's Age | Physics - Sci-News.com,"Using the XENON1T dark-matter detector, a 1,300-kg vat of super-pure liquid xenon shielded from cosmic rays in a cryostat submerged in water deep 1.5 km beneath the Gran Sasso mountains of Italy, physicists from the XENON Collaboration were able to observe th…",http://cdn.sci-news.com/images/2019/04/image_7132f-XENON1T.jpg
https://earthsky.org/space/tess-1st-earth-sized-exoplanet-nearby-star,TESS discovers its 1st Earth-sized exoplanet - EarthSky,"Launched in 2018, TESS is NASA's new space-based exoplanet hunter. Now it's found its 1st Earth-sized world orbiting a nearby star. The discovery bodes well, scientists say, for finding more similar worlds in the near future.",https://en.es-static.us/upl/2019/04/HD-21749c_TESS_4_16_2019-300x168.jpg
https://www.theregister.co.uk/2019/04/26/universe_expanding_faster_than_expected/,Eggheads confirm it's not a bug – the universe really is expanding 9% faster than expected - The Register,Scientists get ready to rewrite the cosmological rulebook,https://regmedia.co.uk/2018/10/29/hubble_by_nasa.jpg
https://www.bbc.co.uk/news/science-environment-48065282,Hayabusa-2: Spacecraft's 'bomb' crater found - BBC News,The Hayabusa-2 spacecraft sends back images of the crater made when it detonated an explosive charge on the asteroid it is exploring.,https://ichef.bbci.co.uk/news/1024/branded_news/15554/production/_106308378_950b9b37-39c3-4260-a6c3-6c698e0b6d4b.jpg
https://nationalpost.com/pmn/news-pmn/new-study-says-universe-expanding-faster-and-is-younger,New study says universe expanding faster and is younger - National Post,"WASHINGTON — The universe is expanding faster than it used to, meaning it’s about a billion years younger than we thought, a new study by a Nobel Prize winner says. And that’s sen…",https://secure.gravatar.com/blavatar/bf69214e83fdd5520e4b5d91ba3b7d64?s=200&ts=1556299704
https://phys.org/news/2019-04-nasa-aqua-satellite-tracks-tropical.html,NASA's Aqua satellite tracks Tropical Cyclone Lorna - Phys.Org,"As Tropical Storm Lorna continued moving in a southerly direction in the Southeastern Indian Ocean, NASA's Aqua satellite passed overhead and provided forecasters with a look at the storm.",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/10-nasasaquasat.jpg
https://www.livescience.com/65336-asteroid-strike-practice-drill.html,What Will Happen If an Asteroid Hits Earth? A Practice Drill On Social Media May Find Out. - Live Science,What would happen if a giant asteroid slammed into Earth? The European Space Agency (ESA) anticipates a coming crash would send alarmed humans to social media.,https://img.purch.com/h/1000/aHR0cDovL3d3dy5saXZlc2NpZW5jZS5jb20vaW1hZ2VzL2kvMDAwLzA4OC85NDQvb3JpZ2luYWwvYXN0ZXJvaWQtZWFydGguanBn
https://www.eurekalert.org/pub_releases/2019-04/cmu-cmc042619.php,Carnegie Mellon chemists manipulate the quantum states of gold nanoclusters - EurekAlert,"Researchers from Carnegie Mellon University's Department of Chemistry have found a way to control the lifetime of the quantum states of gold nanoclusters by three orders of magnitude, which could lead to improvements in solar cell and photocatalysis technolog…",https://www.eurekalert.org/multimedia/pub/web/199462_web.jpg
https://phys.org/news/2019-04-lionfish-genes-clues-invasive-prowess.html,Lionfish genes studied for clues to invasive prowess - Phys.Org,,
https://phys.org/news/2019-04-city-trees-offset-neighborhood-islands.html,"City trees can offset neighborhood heat islands, researcher says - Phys.Org",The idea of the heat island—that densely built-up urban areas are considerably hotter than the rural and semi-rural landscapes that surround them—has been extensively studied and is widely accepted by academics and the public.,https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/citytreescan.jpg
https://phys.org/news/2019-04-image-hubble-snaps-crowded-cluster.html,Image: Hubble snaps a crowded cluster - Phys.Org,"This sparkling burst of stars is Messier 75. It is a globular cluster: a spherical collection of stars bound together by gravity. Clusters like this orbit around galaxies and typically reside in their outer and less-crowded areas, gathering to form dense comm…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/hubblesnapsa.jpg
https://www.cnbc.com/2019/04/26/jeff-bezos-blue-origin-shackleton-photo-tweet-may-be-lunar-outpost.html,Blue Origin tweeted a cryptic photo of explorer Shackleton's ship – here's what it likely means - CNBC,"Blue Origin, the space company founded by Amazon chairman Jeff Bezos, shared a cryptic photo of famed explorer Ernest Shackleton's expedition in a tweet on Friday.",https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2018/05/01/105174989-GettyImages-665033912.1910x1000.jpg
https://nationalpost.com/pmn/news-pmn/remote-connections-detangling-entanglement-in-quantum-physics,Remote connections? Detangling entanglement in quantum physics - National Post,"This article was originally published on The Conversation, an independent and nonprofit source of news, analysis and commentary from academic experts. Disclosure information is available on the ori…",https://secure.gravatar.com/blavatar/bf69214e83fdd5520e4b5d91ba3b7d64?s=200&ts=1556302389
http://www.spacedaily.com/reports/Researchers_observe_slowest_atom_decay_ever_measured_999.html,Researchers observe slowest atom decay ever measured - Space Daily,"Zurich, Switzerland (SPX) Apr 26, 2019 - 
Around 1500 meters deep in the Italian Gran Sasso mountains is the underground laboratory LNGS (Laboratori Nazionali del Gran Sasso), in which scientists search for dark matter particles in a lab se",http://www.spxdaily.com/images-bg/photodetectors-inner-detecor-of-xenon1-bg.jpg
https://www.sciencedaily.com/releases/2019/04/190426130046.htm,Chemists manipulate the quantum states of gold nanoclusters - Science Daily,"Researchers have found a way to control the lifetime of the quantum states of gold nanoclusters by three orders of magnitude, which could lead to improvements in solar cell and photocatalysis technologies.",/images/2019/04/190426130046_1_540x360.jpg
https://phys.org/news/2019-04-scientists-metamaterials-approach-earthquake.html,Scientists take a 'metamaterials' approach to earthquake damage - Phys.Org,"In the past decade scientists have been experimenting with metamaterials, artificial materials designed with periodic internal structures to give them properties not found in natural materials. Depending on their internal geometry and composition, researchers…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2018/earthquake.jpg
https://phys.org/news/2019-04-southeast-atlantic-coast-high-threat.html,US Southeast Atlantic coast facing high threat of sea-level rise in the next 10 years - Phys.Org,,
https://www.eurekalert.org/pub_releases/2019-04/sjcr-bmo042619.php,Biological machinery of cell's 'executioner' yields secrets of its control - EurekAlert,Researchers led by St. Jude Children's Research Hospital structural biologists have discovered how the cell switches on an executioner mechanism called necroptosis that induces damaged or infected cells to commit suicide to protect the body.,https://www.eurekalert.org/multimedia/pub/web/199467_web.jpg
https://physics.aps.org/articles/v12/46,Q&A: Hunting for Alien Worlds - Physics,"When planet hunter Chelsea Huang looks up at the night sky, she sees a Universe bursting with undiscovered worlds.",https://physics.aps.org/assets/31b3dfd5-6f04-48af-8fb4-3c324c206d6d/e46_1_thumb.png
https://www.geek.com/news/japans-hayabusa-2-spacecraft-snaps-images-of-bomb-crater-1784678/,Japan's Hayabusa-2 Spacecraft Snaps Images of 'Bomb' Crater - Geek,"On April 5, Japan’s Hayabusa-2 spacecraft fired a “small carry-on impactor” (SCI), also known as a 4.4-pound cluster of copper, at the asteroid Ryugu and caused a giant explosion. Following this fiery operation, …",https://www.geek.com/wp-content/uploads/2019/04/Hayabusa-2-Bomb-Crater-Photos-4619.jpg
https://www.bashawstar.com/trending-now/be-wary-of-robot-emotions-simulated-love-is-never-love/,Be wary of robot emotions; ‘simulated love is never love’ - Bashaw Star,<p>Research has shown that people have a tendency to project human traits onto robots </p>,https://www.bashawstar.com/wp-content/uploads/2019/04/16577931_web1_190426-BPD-M-google-home-flickr-1024x683.jpg
https://www.sciencedaily.com/releases/2019/04/190426100331.htm,Improving the lifetime of bioelectrodes for solar energy conversion: The key to a long life for bioelectrodes lies in an oxygen-free environment - Science Daily,"The use of proteins involved in the photosynthetic process enables the development of affordable and efficient devices for energy conversion. However, although proteins such as photosystem I are robust in nature, the use of isolated protein complexes incorpor…",/images/2019/04/190426100331_1_540x360.jpg
https://cleantechnica.com/2019/04/26/caffeine-wakes-up-perovskite-solar-cells/,Caffeine Wakes Up Perovskite Solar Cells - CleanTechnica,Researchers at UCLA have created perovskite solar cells that are 25% more efficient and longer lasting than current cells. What's the secret ingredient? Caffeine.,https://cleantechnica.com/files/2016/08/perovskites-solar-cells.png
https://news.sky.com/story/new-images-show-asteroid-hit-by-japanese-spacecraft-11704282,New images show asteroid hit by Japanese spacecraft - Sky News,Japan's aerospace agency sent a remote device packed with explosives to an asteroid earlier this month. Here's what happened.,https://e3.365dm.com/19/04/1600x900/skynews-japan-japanese-jaxa_4651108.jpg?20190426165630
https://thestarphoenix.com/pmn/news-pmn/new-study-says-universe-expanding-faster-and-is-younger/wcm/cb144b48-44b3-4cf8-9105-44abb4cceb67,New study says universe expanding faster and is younger - Saskatoon StarPhoenix,"WASHINGTON — The universe is expanding faster than it used to, meaning it’s about a billion years younger than we thought, a new study by a Nobel Prize winner says. And that’s sen…",https://secure.gravatar.com/blavatar/8ce54c9cf8ae6ac66fb69d3e3ea3ff9a?s=200&ts=1556304579
https://www.rdmag.com/article/2019/04/microbes-near-volcano-chains-naturally-capture-carbon-reducing-greenhouse-gas,"Microbes Near Volcano Chains Naturally Capture Carbon, Reducing Greenhouse Gas - R & D Magazine",New research suggests that subsurface microbes are crucial to storing substantial amounts of carbon underground.,https://abm-website-assets.s3.amazonaws.com/rdmag.com/s3fs-public/embedded_image/2019/04/Carbon4%20%282%294.jpg
https://interestingengineering.com/china-will-build-research-base-on-the-moon-within-the-decade,China Will Build Research Base on The Moon Within The Decade - Interesting Engineering,China is planning on building a research base on the moon before the end of the decade.  They also plan on having a permanent space station similar to the ISS operating soon.,https://static.interestingengineering.com/img/iea/3ROa9E35Ov/sizes/moon-landing_md.jpg
https://www.sciencemag.org/news/2019/04/oceans-contain-nearly-200000-kinds-viruses,The oceans contain nearly 200000 kinds of viruses - Science Magazine,New global survey increases the number of known marine viruses 12-fold,https://www.sciencemag.org/sites/default/files/styles/article_main_large/public/marine%20viruses.jpg?itok=p0JXu1-F
